"","Assignment","Score","Id"
"1","Homework #2",77,1
"2","Homework #2",87,2
"3","Homework #2",97,3
"4","Homework #2",77,4
"5","Homework #2",100,5
"6","Homework #2",93,6
"7","Homework #2",90,7
"8","Homework #2",90,8
"9","Homework #2",77,9
"10","Homework #2",43,10
"11","Homework #2",50,11
"12","Homework #2",90,12
"13","Homework #2",83,13
"14","Homework #2",83,14
"15","Homework #2",17,15
"16","Homework #2",77,16
"17","Homework #2",50,17
"18","Homework #2",70,18
"19","Homework #2",90,19
"20","Homework #2",50,20
"21","Homework #2",83,21
"22","Homework #2",67,22
"23","Homework #2",90,23
"24","Homework #2",77,24
"25","Homework #2",83,25
"26","Homework #2",90,26
"27","Homework #2",67,27
"28","Homework #2",87,28
"29","Homework #2",83,29
"30","Homework #2",83,30
"31","Homework #2",67,31
"32","Homework #2",90,32
"33","Homework #2",77,33
"34","Homework #2",83,34
"35","Homework #2",83,35
"36","Homework #2",90,36
"37","Homework #2",77,37
"38","Homework #2",93,38
"39","Homework #2",90,39
"40","Homework #2",83,40
"41","Homework #2",77,41
"42","Homework #2",67,42
"43","Homework #2",90,43
"44","Homework #2",53,44
"45","Homework #2",90,45
"46","Homework #2",90,46
"47","Homework #2",93,47
"48","Homework #2",90,48
"49","Homework #2",77,49
"50","Homework #2",93,50
"51","Homework #2",90,51
"52","Homework #2",90,52
"53","Homework #2",87,53
"54","Homework #1",0,1
"55","Homework #1",98,2
"56","Homework #1",83,3
"57","Homework #1",0,4
"58","Homework #1",43,5
"59","Homework #1",68,6
"60","Homework #1",50,7
"61","Homework #1",70,8
"62","Homework #1",55,9
"63","Homework #1",23,10
"64","Homework #1",0,11
"65","Homework #1",82,12
"66","Homework #1",70,13
"67","Homework #1",37,14
"68","Homework #1",0,15
"69","Homework #1",53,16
"70","Homework #1",23,17
"71","Homework #1",70,18
"72","Homework #1",63,19
"73","Homework #1",27,20
"74","Homework #1",95,21
"75","Homework #1",0,22
"76","Homework #1",47,23
"77","Homework #1",37,24
"78","Homework #1",47,25
"79","Homework #1",0,26
"80","Homework #1",0,27
"81","Homework #1",42,28
"82","Homework #1",27,29
"83","Homework #1",65,30
"84","Homework #1",37,31
"85","Homework #1",60,32
"86","Homework #1",0,33
"87","Homework #1",0,34
"88","Homework #1",63,35
"89","Homework #1",73,36
"90","Homework #1",27,37
"91","Homework #1",97,38
"92","Homework #1",53,39
"93","Homework #1",0,40
"94","Homework #1",23,41
"95","Homework #1",40,42
"96","Homework #1",57,43
"97","Homework #1",0,44
"98","Homework #1",0,45
"99","Homework #1",13,46
"100","Homework #1",73,47
"101","Homework #1",55,48
"102","Homework #1",57,49
"103","Homework #1",0,50
"104","Homework #1",68,51
"105","Homework #1",87,52
"106","Homework #1",0,53
